category_id,category_name,category_slug,parent_category_id,listing_id,listing_title,listing_slug,listing_url,region_ids,maps_url,latitude,longitude
77,Gym Centres,gym-centres,20,15279,Body Art Sports Center,body-art-sports-center,https://newcyprusguide.com/business/body-art-sports-center/,39,"//maps.google.com/maps?daddr=35.34835643158412,33.196594271644585",35.34835643158412,33.196594271644585
77,Gym Centres,gym-centres,20,13802,The Dungeon Gym,dungeon-gym,https://newcyprusguide.com/business/dungeon-gym/,45,"//maps.google.com/maps?daddr=35.20027492861443,33.375384960159295",35.20027492861443,33.375384960159295
77,Gym Centres,gym-centres,20,13150,M Power Sports Club,m-power-sports-club,https://newcyprusguide.com/business/m-power-sports-club/,37,"//maps.google.com/maps?daddr=35.32833391733903,33.30157056806945",35.32833391733903,33.30157056806945
77,Gym Centres,gym-centres,20,7861,Gymnasium Fitness Club,gymnasium-fitness-club,https://newcyprusguide.com/business/gymnasium-fitness-club/,42,"//maps.google.com/maps?daddr=35.32846521432397,33.30960110186004",35.32846521432397,33.30960110186004
77,Gym Centres,gym-centres,20,2917,Yoga Yama,yoga-yama,https://newcyprusguide.com/business/yoga-yama/,42,"//maps.google.com/maps?daddr=35.33403201026948,33.30905929563903",35.33403201026948,33.30905929563903
78,Clubs,clubs,47,19287,Sky Lounge &amp; Bar,sky-lounge-bar,https://newcyprusguide.com/business/sky-lounge-bar/,37,"//maps.google.com/maps?daddr=35.338346888620606,33.3325769042816",35.338346888620606,33.3325769042816
78,Clubs,clubs,47,11086,Berlin Bar,berlin-bar-nicosia,https://newcyprusguide.com/business/berlin-bar-nicosia/,45,"//maps.google.com/maps?daddr=35.177372338670594,33.36525425670993",35.177372338670594,33.36525425670993
84,Insurance,insurance,28,12616,Capital Bank &#8211; Nicosia &#8211; Kaymakli,capital-bank-nicosia-kaymakli,https://newcyprusguide.com/business/capital-bank-nicosia-kaymakli/,45,"//maps.google.com/maps?daddr=35.191226897251305,33.366919908508294",35.191226897251305,33.366919908508294
84,Insurance,insurance,28,11074,Can Sigorta &#8211; Kyrenia,can-sigorta-kyrenia,https://newcyprusguide.com/business/can-sigorta-kyrenia/,42,"//maps.google.com/maps?daddr=35.34023949836864,33.31944212673557",35.34023949836864,33.31944212673557
84,Insurance,insurance,28,11058,Can Sigorta &#8211; Nicosia,can-sigorta-nicosia,https://newcyprusguide.com/business/can-sigorta-nicosia/,45,"//maps.google.com/maps?daddr=35.19753081627593,33.34485605715179",35.19753081627593,33.34485605715179
84,Insurance,insurance,28,10952,CreditWest &#8211; Famagusta,creditwest-famagusta,https://newcyprusguide.com/business/creditwest-famagusta/,43,"//maps.google.com/maps?daddr=35.12848547577207,33.92784491532393",35.12848547577207,33.92784491532393
84,Insurance,insurance,28,10857,Commercial Insurance &#8211; Nicosia,commercial-insurance-nicosia,https://newcyprusguide.com/business/commercial-insurance-nicosia/,45,"//maps.google.com/maps?daddr=35.19074465799212,33.351794931873314",35.19074465799212,33.351794931873314
84,Insurance,insurance,28,10904,Commercial Insurance &#8211; Kyrenia,commercial-insurance-kyrenia,https://newcyprusguide.com/business/commercial-insurance-kyrenia/,42,"//maps.google.com/maps?daddr=35.332180830582274,33.319171223625176",35.332180830582274,33.319171223625176
84,Insurance,insurance,28,10905,Commercial Insurance &#8211; Famagusta,commercial-insurance-famagusta,https://newcyprusguide.com/business/commercial-insurance-famagusta/,43,"//maps.google.com/maps?daddr=35.128231008256066,33.92186895368957",35.128231008256066,33.92186895368957
84,Insurance,insurance,28,10578,CreditWest Insurance,creditwest-insurance-nicosia,https://newcyprusguide.com/business/creditwest-insurance-nicosia/,45,"//maps.google.com/maps?daddr=35.20892967236311,33.36629227159881",35.20892967236311,33.36629227159881
84,Insurance,insurance,28,10609,MapFree Insurance,mapfree-insurance,https://newcyprusguide.com/business/mapfree-insurance/,45,"//maps.google.com/maps?daddr=35.19879329480893,33.345177922233574",35.19879329480893,33.345177922233574
84,Insurance,insurance,28,10385,Dağli Insurance &#8211; Karaoğlanoğlu,dagli-insurance-karaoglanoglu,https://newcyprusguide.com/business/dagli-insurance-karaoglanoglu/,68,"//maps.google.com/maps?daddr=35.342616683836205,33.270215545622705",35.342616683836205,33.270215545622705
85,Minimarket,minimarket,88,10696,Son Durak Market,son-durak-market,https://newcyprusguide.com/business/son-durak-market/,41,"//maps.google.com/maps?daddr=35.32603180888752,33.40744272230529",35.32603180888752,33.40744272230529
85,Minimarket,minimarket,88,10087,Best Mar Market,best-mar-market,https://newcyprusguide.com/business/best-mar-market/,38,"//maps.google.com/maps?daddr=35.349723759204956,33.15299228189849",35.349723759204956,33.15299228189849
85,Minimarket,minimarket,88,9889,H.Gül Market,h-gul-market,https://newcyprusguide.com/business/h-gul-market/,42,"//maps.google.com/maps?daddr=35.33709533505121,33.3253885841217",35.33709533505121,33.3253885841217
85,Minimarket,minimarket,88,9402,Bektaş Market,bektas-market,https://newcyprusguide.com/business/bektas-market/,38,"//maps.google.com/maps?daddr=35.34069896919236,33.18266556023025",35.34069896919236,33.18266556023025
85,Minimarket,minimarket,88,8813,Erdener Express Market,erdener-express-market,https://newcyprusguide.com/business/erdener-express-market/,42,"//maps.google.com/maps?daddr=35.33334055804223,33.333907279952996",35.33334055804223,33.333907279952996
85,Minimarket,minimarket,88,8799,Çankaya Market,cankaya-market,https://newcyprusguide.com/business/cankaya-market/,68,"//maps.google.com/maps?daddr=35.34202047961695,33.27917143982825",35.34202047961695,33.27917143982825
85,Minimarket,minimarket,88,8528,Taymar Market,taymar-market,https://newcyprusguide.com/business/taymar-market/,39,"//maps.google.com/maps?daddr=35.34774386130275,33.210946772083275",35.34774386130275,33.210946772083275
85,Minimarket,minimarket,88,8527,Hoşbeş Market,hosbes-market,https://newcyprusguide.com/business/hosbes-market/,62,"//maps.google.com/maps?daddr=35.351080125335876,33.13923254965209",35.351080125335876,33.13923254965209
85,Minimarket,minimarket,88,6420,Ertan Market,ertan-market,https://newcyprusguide.com/business/ertan-market/,42,"//maps.google.com/maps?daddr=35.34073835228425,33.31751630066299",35.34073835228425,33.31751630066299
85,Minimarket,minimarket,88,4594,Üç Kardesler Supermarket,uc-kardesler-supermarket,https://newcyprusguide.com/business/uc-kardesler-supermarket/,71,"//maps.google.com/maps?daddr=35.372980096670126,33.71159449575805",35.372980096670126,33.71159449575805
85,Minimarket,minimarket,88,3473,Halkın Manavı,halkin-manavi,https://newcyprusguide.com/business/halkin-manavi/,39,"//maps.google.com/maps?daddr=35.34812453052405,33.19379136322402",35.34812453052405,33.19379136322402
85,Minimarket,minimarket,88,1788,Ya Beles,ya-beles,https://newcyprusguide.com/business/ya-beles/,39;37,"//maps.google.com/maps?daddr=35.3470197097286,33.20494667051696",35.3470197097286,33.20494667051696
86,Open 24/7,open-24-7,88,10696,Son Durak Market,son-durak-market,https://newcyprusguide.com/business/son-durak-market/,41,"//maps.google.com/maps?daddr=35.32603180888752,33.40744272230529",35.32603180888752,33.40744272230529
86,Open 24/7,open-24-7,88,10087,Best Mar Market,best-mar-market,https://newcyprusguide.com/business/best-mar-market/,38,"//maps.google.com/maps?daddr=35.349723759204956,33.15299228189849",35.349723759204956,33.15299228189849
86,Open 24/7,open-24-7,88,9889,H.Gül Market,h-gul-market,https://newcyprusguide.com/business/h-gul-market/,42,"//maps.google.com/maps?daddr=35.33709533505121,33.3253885841217",35.33709533505121,33.3253885841217
86,Open 24/7,open-24-7,88,8813,Erdener Express Market,erdener-express-market,https://newcyprusguide.com/business/erdener-express-market/,42,"//maps.google.com/maps?daddr=35.33334055804223,33.333907279952996",35.33334055804223,33.333907279952996
86,Open 24/7,open-24-7,88,8799,Çankaya Market,cankaya-market,https://newcyprusguide.com/business/cankaya-market/,68,"//maps.google.com/maps?daddr=35.34202047961695,33.27917143982825",35.34202047961695,33.27917143982825
86,Open 24/7,open-24-7,88,8528,Taymar Market,taymar-market,https://newcyprusguide.com/business/taymar-market/,39,"//maps.google.com/maps?daddr=35.34774386130275,33.210946772083275",35.34774386130275,33.210946772083275
86,Open 24/7,open-24-7,88,3473,Halkın Manavı,halkin-manavi,https://newcyprusguide.com/business/halkin-manavi/,39,"//maps.google.com/maps?daddr=35.34812453052405,33.19379136322402",35.34812453052405,33.19379136322402
87,For Your Home,for-your-home,12,19662,Gioco Home &amp; Garden Furniture,gioco,https://newcyprusguide.com/business/gioco/,41,"//maps.google.com/maps?daddr=35.32936896945112,33.35642442463301",35.32936896945112,33.35642442463301
87,For Your Home,for-your-home,12,19117,Genç Yapı Market,genc-yapi-market,https://newcyprusguide.com/business/genc-yapi-market/,68,"//maps.google.com/maps?daddr=35.340849937607004,33.287295851692186",35.340849937607004,33.287295851692186
87,For Your Home,for-your-home,12,15381,Basel Energy GenPower,basel-energy-genpower,https://newcyprusguide.com/business/basel-energy-genpower/,40,"//maps.google.com/maps?daddr=35.32939741678503,33.35672483204269",35.32939741678503,33.35672483204269
87,For Your Home,for-your-home,12,11700,Arden Living,arden-living,https://newcyprusguide.com/business/arden-living/,68,"//maps.google.com/maps?daddr=35.3414538084449,33.284879181369774",35.3414538084449,33.284879181369774
87,For Your Home,for-your-home,12,13502,Güçhan Concept,guchan-concept,https://newcyprusguide.com/business/guchan-concept/,45,"//maps.google.com/maps?daddr=35.21105322012916,33.369108591064446",35.21105322012916,33.369108591064446
90,Beaches,beaches,0,9997,Bella Marin,bella-marin-lifestyle-street,https://newcyprusguide.com/business/bella-marin-lifestyle-street/,42,"//maps.google.com/maps?daddr=35.33864445838469,33.333810719519875",35.33864445838469,33.333810719519875
90,Beaches,beaches,0,18153,Kaya Artemis Beach,kaya-artemis-beach,https://newcyprusguide.com/business/kaya-artemis-beach/,74,"//maps.google.com/maps?daddr=35.365289972490075,34.07781258581542",35.365289972490075,34.07781258581542
90,Beaches,beaches,0,18141,Kaya Palazzo,kaya-palazzo,https://newcyprusguide.com/business/kaya-palazzo/,68,"//maps.google.com/maps?daddr=35.34745288879177,33.265232000335686",35.34745288879177,33.265232000335686
90,Beaches,beaches,0,19602,Sea Bird Beach,sea-bird-beach,https://newcyprusguide.com/business/sea-bird-beach/,73,"//maps.google.com/maps?daddr=35.667023409877956,34.57240119932555",35.667023409877956,34.57240119932555
90,Beaches,beaches,0,18098,Camelot Beach Club,camelot-beach,https://newcyprusguide.com/business/camelot-beach/,39,"//maps.google.com/maps?daddr=35.356820364634544,33.19401398657226",35.356820364634544,33.19401398657226
90,Beaches,beaches,0,2539,Sardunya Bay,sardunya-bay,https://newcyprusguide.com/business/sardunya-bay/,37;38,"//maps.google.com/maps?daddr=35.35976032919192,33.13796654699706",35.35976032919192,33.13796654699706
90,Beaches,beaches,0,18017,Oscar Beach,oscar-hotel-beach,https://newcyprusguide.com/business/oscar-hotel-beach/,37,"//maps.google.com/maps?daddr=35.33742354153363,33.337909135803216",35.33742354153363,33.337909135803216
90,Beaches,beaches,0,18009,Bafra Beach,bafra-beach,https://newcyprusguide.com/business/bafra-beach/,74,"//maps.google.com/maps?daddr=35.366672324136594,34.07978669165038",35.366672324136594,34.07978669165038
90,Beaches,beaches,0,18024,Vouni Palace Beach,vouni-palace-hotel-beach,https://newcyprusguide.com/business/vouni-palace-hotel-beach/,37,"//maps.google.com/maps?daddr=35.336880906096106,33.33906248567962",35.336880906096106,33.33906248567962
90,Beaches,beaches,0,18032,Kervansaray Beach,kervansaray,https://newcyprusguide.com/business/kervansaray/,68,"//maps.google.com/maps?daddr=35.3478773145098,33.2556887006607",35.3478773145098,33.2556887006607
90,Beaches,beaches,0,16790,DenizKızı Beach,denizkizi-beach,https://newcyprusguide.com/business/denizkizi-beach/,39,"//maps.google.com/maps?daddr=35.350152548379334,33.22592154501342",35.350152548379334,33.22592154501342
90,Beaches,beaches,0,15107,The Cabin Beach,the-cabin-beach,https://newcyprusguide.com/business/the-cabin-beach/,38,"//maps.google.com/maps?daddr=35.351447652881475,33.16955224035644",35.351447652881475,33.16955224035644
90,Beaches,beaches,0,10410,Port Cratos,port-cratos,https://newcyprusguide.com/business/port-cratos/,41,"//maps.google.com/maps?daddr=35.335047296490416,33.36481705664062",35.335047296490416,33.36481705664062
90,Beaches,beaches,0,13631,Karpaz Gate Marina Beach Club,karpaz-gate-marina-beach-club,https://newcyprusguide.com/business/karpaz-gate-marina-beach-club/,73,"//maps.google.com/maps?daddr=35.55665102662429,34.228531274780266",35.55665102662429,34.228531274780266
90,Beaches,beaches,0,10391,Ayios Ayphilon Beach,ayios-ayphilon-beach,https://newcyprusguide.com/business/ayios-ayphilon-beach/,73,"//maps.google.com/maps?daddr=35.626395060188045,34.37023774145507",35.626395060188045,34.37023774145507
90,Beaches,beaches,0,13472,Long Beach,long-beach-2,https://newcyprusguide.com/business/long-beach-2/,46,"//maps.google.com/maps?daddr=35.24982150913045,33.903821459124515",35.24982150913045,33.903821459124515
90,Beaches,beaches,0,13466,Kaplica Beach,kaplica-beach,https://newcyprusguide.com/business/kaplica-beach/,71,"//maps.google.com/maps?daddr=35.425583976910396,33.89937058447265",35.425583976910396,33.89937058447265
90,Beaches,beaches,0,13458,Bedi&#8217;s Beach Famagusta,bedis-beach-famagusta,https://newcyprusguide.com/business/bedis-beach-famagusta/,46,"//maps.google.com/maps?daddr=35.18776347903663,33.90385523794555",35.18776347903663,33.90385523794555
90,Beaches,beaches,0,13446,Golden Beach,golden-beach,https://newcyprusguide.com/business/golden-beach/,73,"//maps.google.com/maps?daddr=35.64121895492338,34.54477444647216",35.64121895492338,34.54477444647216
90,Beaches,beaches,0,13428,Shayna Beach Club,shayna-beach-club,https://newcyprusguide.com/business/shayna-beach-club/,41,"//maps.google.com/maps?daddr=35.33317425852281,33.39630619047546",35.33317425852281,33.39630619047546
90,Beaches,beaches,0,13423,Kocareis Beach,kocareis-beach,https://newcyprusguide.com/business/kocareis-beach/,43,"//maps.google.com/maps?daddr=35.20350988127537,33.89953419922256",35.20350988127537,33.89953419922256
90,Beaches,beaches,0,13415,Silver Beach,silver-beach,https://newcyprusguide.com/business/silver-beach/,43,"//maps.google.com/maps?daddr=35.17310588667802,33.90954152105712",35.17310588667802,33.90954152105712
90,Beaches,beaches,0,13453,Akdeniz Beach,akdeniz-beach,https://newcyprusguide.com/business/akdeniz-beach/,44,"//maps.google.com/maps?daddr=35.28314634422893,32.938667688354485",35.28314634422893,32.938667688354485
90,Beaches,beaches,0,12691,Esentepe Beach,esentepe-beach,https://newcyprusguide.com/business/esentepe-beach/,63,"//maps.google.com/maps?daddr=35.35316275931466,33.5950042342987",35.35316275931466,33.5950042342987
90,Beaches,beaches,0,12684,Güzelyalı Beach,guzelyali-beach,https://newcyprusguide.com/business/guzelyali-beach/,62,"//maps.google.com/maps?daddr=35.35297462441812,33.08866218088531",35.35297462441812,33.08866218088531
90,Beaches,beaches,0,10398,Alagadi Turtle Beach,alagadi-turtle-beach,https://newcyprusguide.com/business/alagadi-turtle-beach/,66,"//maps.google.com/maps?daddr=35.33298170075705,33.48292008398437",35.33298170075705,33.48292008398437
90,Beaches,beaches,0,10456,Korineum Beach,korineum-beach,https://newcyprusguide.com/business/korineum-beach/,63,"//maps.google.com/maps?daddr=35.33829437627299,33.510965261444085",35.33829437627299,33.510965261444085
90,Beaches,beaches,0,10475,Palm Beach,palm-beach,https://newcyprusguide.com/business/palm-beach/,43,"//maps.google.com/maps?daddr=35.118310545353616,33.958143148406975",35.118310545353616,33.958143148406975
90,Beaches,beaches,0,10450,Glapsides Beach,glapsides-beach,https://newcyprusguide.com/business/glapsides-beach/,43,"//maps.google.com/maps?daddr=35.1608972476968,33.91331807135009",35.1608972476968,33.91331807135009
